country,date,coal,gas,oil,nuclear,hydro,wind,solar,other
Belgium,1965,,,,0.0,0.272,0.0,0.0,0.0
Belgium,1966,,,,0.006,0.299,0.0,0.0,0.0
Belgium,1967,,,,0.094,0.23800000000000002,0.0,0.0,0.0
Belgium,1968,,,,0.061,0.244,0.0,0.0,0.0
Belgium,1969,,,,0.022,0.23,0.0,0.0,0.0
Belgium,1970,,,,0.057,0.246,0.0,0.0,0.0
Belgium,1971,,,,0.0,0.134,0.0,0.0,0.0
Belgium,1972,,,,0.011,0.17999999999999994,0.0,0.0,0.0
Belgium,1973,,,,0.076,0.17099999999999999,0.0,0.0,0.116
Belgium,1974,,,,0.148,0.24000000000000005,0.0,0.0,0.108
Belgium,1975,,,,6.784,0.183,0.0,0.0,0.083
Belgium,1976,,,,10.036,0.10900000000000001,0.0,0.0,0.057
Belgium,1977,,,,11.939,0.224,0.0,0.0,0.247
Belgium,1978,,,,12.513,0.22299999999999998,0.0,0.0,0.26
Belgium,1979,,,,11.407,0.23400000000000004,0.0,0.0,0.315
Belgium,1980,,,,12.549,0.278,0.0,0.0,0.3
Belgium,1981,,,,12.859,0.3809999999999999,0.0,0.0,0.291
Belgium,1982,,,,15.664,0.33299999999999996,0.0,0.0,0.046
Belgium,1983,,,,24.106,0.33599999999999997,0.0,0.0,0.022
Belgium,1984,,,,27.743000000000002,0.3510000000000001,0.0,0.0,0.024
Belgium,1985,,,,34.601,0.28700000000000014,0.0,0.0,0.053
Belgium,1986,,,,39.394,0.3430000000000002,0.0,0.0,0.11900000000000001
Belgium,1987,,,,41.967,0.42900000000000005,0.006,0.0,0.14200000000000002
Belgium,1988,,,,43.102000000000004,0.359,0.008,0.0,0.18
Belgium,1989,,,,41.217,0.30499999999999994,0.007,0.0,0.191
Belgium,1990,,,,42.722,0.266,0.007,0.0,0.28200000000000003
Belgium,1991,,,,42.861000000000004,0.22899999999999998,0.008,0.0,0.299
Belgium,1992,,,,43.456,0.34099999999999986,0.009000000000000001,0.0,0.267
Belgium,1993,,,,41.927,0.254,0.008,0.0,0.245
Belgium,1994,,,,40.624,0.346,0.009000000000000001,0.0,0.245
Belgium,1995,,,,41.356,0.33799999999999997,0.009000000000000001,0.0,0.321
Belgium,1996,,,,43.336,0.239,0.008,0.0,0.314
Belgium,1997,,,,47.408,0.30500000000000016,0.008,0.0,0.275
Belgium,1998,,,,46.165,0.389,0.011,0.0,0.359
Belgium,1999,,,,49.017,0.34099999999999997,0.013000000000000001,0.0,0.496
Belgium,2000,,,,48.157000000000004,0.45999999999999996,0.016,0.0,0.5680000000000001
Belgium,2001,,,,46.349000000000004,0.44100000000000006,0.037,0.0,0.597
Belgium,2002,,,,47.36,0.3599999999999999,0.057,0.0,0.721
Belgium,2003,,,,47.379,0.2470000000000001,0.088,0.0,0.857
Belgium,2004,,,,47.312,0.31699999999999995,0.14200000000000002,0.001,1.037
Belgium,2005,,,,47.595,0.28800000000000003,0.227,0.001,1.59
Belgium,2006,,,,46.645,0.359,0.366,0.002,2.225
Belgium,2007,,,,48.227000000000004,0.389,0.491,0.006,2.6
Belgium,2008,,,,45.568,0.41000000000000014,0.637,0.042,3.329
Belgium,2009,,,,47.222,0.32800000000000007,0.996,0.166,3.9490000000000003
Belgium,2010,,,,47.944,0.31199999999999983,1.292,0.56,4.330428
Belgium,2011,,,,48.234,0.19599999999999995,2.312,1.169,4.699934000000001
Belgium,2012,,,,40.295,0.357,2.751,2.148,5.202092999999999
Belgium,2013,,,,42.644,0.3799999999999999,3.665,2.644,4.98362
Belgium,2014,,,,33.703,0.29520000000000013,4.6153,2.8862,4.4732
Belgium,2015,,,,26.103,0.31840000000000135,5.574,3.0563000000000113,5.563700000000007
Belgium,2016,,,,43.523,0.3700000000000001,5.437700000000019,3.095200000000011,5.449900000000007
Belgium,2017,,,,42.22680000000015,0.2701000000000011,6.513700000000022,3.307600000000012,5.777000000000021
Belgium,2018,,,,28.597,0.3135000000000012,7.464700000000027,3.9029000000000136,5.470800000000019
Belgium,2019,,,,43.52360000000015,0.30200000000000005,9.725600000000036,4.247,5.240900000000019
Belgium,2020,,,,34.35574848959824,0.2819266951406556,13.030866567255405,5.137378996938575,5.3316592656883754
Brazil,1965,,,,0.0,25.515,0.0,0.0,0.0
Brazil,1966,,,,0.0,27.906,0.0,0.0,0.0
Brazil,1967,,,,0.0,29.189,0.0,0.0,0.0
Brazil,1968,,,,0.0,30.55,0.0,0.0,0.0
Brazil,1969,,,,0.0,32.692,0.0,0.0,0.0
Brazil,1970,,,,0.0,39.801,0.0,0.0,0.5146915000000002
Brazil,1971,,,,0.0,43.199,0.0,0.0,0.6333952500000001
Brazil,1972,,,,0.0,50.681000000000004,0.0,0.0,0.7165701875000001
Brazil,1973,,,,0.0,57.89,0.0,0.0,0.7508003750000001
Brazil,1974,,,,0.0,65.679,0.0,0.0,0.7851518
Brazil,1975,,,,0.0,72.287,0.0,0.0,0.8671775749999999
Brazil,1976,,,,0.0,82.913,0.0,0.0,0.864337725
Brazil,1977,,,,0.0,93.48,0.0,0.0,1.1168454625
Brazil,1978,,,,0.0,102.746,0.0,0.0,1.3319440750000002
Brazil,1979,,,,0.0,116.58,0.0,0.0,1.7760194000000002
Brazil,1980,,,,0.0,128.907,0.0,0.0,1.8055082625
Brazil,1981,,,,0.0,130.76500000000001,0.0,0.0,1.8736228750000001
Brazil,1982,,,,0.0,141.132,0.0,0.0,2.1784744749999994
Brazil,1983,,,,0.0,151.475,0.0,0.0,2.9844549499999995
Brazil,1984,,,,1.643,166.593,0.0,0.0,2.8516788875000003
Brazil,1985,4.944946311407768,0.0,3.9141619962503382,3.3810000000000002,178.375,0.0,0.0,3.067125588592233
Brazil,1986,6.184230601132685,0.0,10.18773646186221,0.14400000000000002,182.419,0.0,0.0,3.1939324238673135
Brazil,1987,5.4099815477750814,0.0,7.782793029989198,0.973,185.6,0.0,0.0,3.565697314724919
Brazil,1988,4.714659868406148,0.005,7.192404674420053,0.608,199.09300000000002,0.0,0.0,3.339783794093851
Brazil,1989,5.448712561488673,0.215,6.15214560874931,1.83,204.69,0.0,0.0,3.403162338511326
Brazil,1990,4.62054105,0.32561199999999996,5.069899680026765,2.237,206.708,0.0,0.0,3.8590625000000003
Brazil,1991,5.533759474999999,0.373,5.245925138056619,1.442,217.782,0.0,0.0,3.9996329625
Brazil,1992,5.007477575336314,0.39,6.333113625043216,1.7590000000000001,223.34300000000002,0.0,0.0,4.929360737945206
Brazil,1993,4.908581072526466,0.388,6.215603472274298,0.442,235.065,0.0,0.0,4.983937033224442
Brazil,1994,4.970669237780714,0.4791674319220369,6.44245004874996,0.055,242.705,0.0,0.0,5.388323648777485
Brazil,1995,5.4424269999999995,0.5596937043269541,7.581481502024661,2.519,253.905,0.0,0.0,5.593840488958295
Brazil,1996,6.02573889,0.9741468373161114,9.328144558238638,2.427,265.769,0.002,0.0,6.752709628222037
Brazil,1997,7.310272489999999,1.177,9.969052958432375,3.169,278.972,0.004,0.0,7.379457394151804
Brazil,1998,6.9736292,1.321,11.209596132461703,3.265,291.469,0.005,0.0,7.505413012160186
Brazil,1999,10.08146071904128,2.652865088757397,16.636875,3.977,293.0,0.002,0.0,8.376032880958727
Brazil,2000,11.302200000000001,4.067859799065883,15.245239999999999,6.046,304.403,0.001,0.0,7.855638983999995
Brazil,2001,11.514000000000001,9.921246055684456,15.903812673956269,14.279,267.87600000000003,0.0349,0.0,8.990506999999974
Brazil,2002,9.5376,12.405784913481872,13.520092845605726,13.836,286.092,0.061,0.0,10.226346964757715
Brazil,2003,9.465200000000001,13.11,10.835175,13.358,305.616,0.061,0.0,11.894463
Brazil,2004,10.9054596,19.26391022054043,12.33908335116279,11.611,320.7969068355004,0.061,0.0,12.475055704810552
Brazil,2005,11.486368253554325,18.81127385793515,11.737517923448362,9.855,337.45667393874817,0.0929,0.0,13.591038353946223
Brazil,2006,11.1520042,18.258215,12.396898225013796,13.754100000000001,348.80546000000004,0.237,0.0,14.77982177498607
Brazil,2007,11.263344055053384,15.496593949181264,13.297880156332969,12.34976,374.01512160000004,0.6627818363826152,0.0,18.063332609440792
Brazil,2008,12.205351290313185,28.778265471292006,17.460723127180856,13.96858,369.55640000000005,1.183,0.0,19.786257301833977
Brazil,2009,10.34817,13.33179,14.41922589495667,12.957,390.988065,1.238,0.0,22.875872126241536
Brazil,2010,11.672629766252005,36.475562536207335,15.718150774308919,14.523155800000001,403.2898132620503,2.176558,0.0,31.94281745193587
Brazil,2011,13.152317854183483,25.095283497010854,14.184790348885393,15.659375999999998,428.33291987125745,2.7047689999999998,0.0,32.62904071985913
Brazil,2012,14.754070345524697,46.76016462295105,18.786203433913908,16.0384,415.34217545657515,5.05,0.00098,35.76733235022919
Brazil,2013,22.310656068035094,69.00273405280467,25.524509871709768,15.44969,390.9920139739778,6.575862736655708,0.0047935926312,40.974393203275056
Brazil,2014,27.290198674356272,81.07311399073271,34.055765900080836,15.37846248,373.4390604742687,12.210251668688802,0.0160818016968,47.07918278990484
Brazil,2015,27.40355456990344,79.48956319293099,28.29293616822331,14.734152640000001,359.7428081943405,21.62570216046869,0.058917411676156446,49.880320830909625
Brazil,2016,26.128518682200003,56.48488883729,14.60078315224221,15.86434366707732,380.9109423801205,33.48887199659949,0.08526059159097375,51.3346995595824
Brazil,2017,25.766994981776016,65.59331591716993,15.204186702223568,15.739196437942999,370.9064563760924,42.3732582483552,0.8318134013171892,52.912105335732605
Brazil,2018,23.660046658280045,54.621735532863894,12.150932146662795,15.673887022022395,388.97107587738856,48.475141213601034,3.4614348342259724,54.38223437139191
Brazil,2019,24.456861530486716,60.44801602680338,9.856550988470477,16.128824302217257,397.877056628865,55.98562167983402,6.654579082808069,54.920876610949044
Brazil,2020,22.88827665978369,56.301448501928284,7.512164268342595,15.295793815999348,396.7985,57.01361507360342,7.958688662863959,56.350828793791365
Bulgaria,1965,,,,0.0,2.0,0.0,0.0,0.0
Bulgaria,1966,,,,0.0,2.0100000000000002,0.0,0.0,0.0
Bulgaria,1967,,,,0.0,2.0220000000000002,0.0,0.0,0.0
Bulgaria,1968,,,,0.0,1.305,0.0,0.0,0.0
Bulgaria,1969,,,,0.0,1.839,0.0,0.0,0.0
Bulgaria,1970,,,,0.0,2.152,0.0,0.0,0.0
Bulgaria,1971,,,,0.0,2.17,0.0,0.0,0.0
Bulgaria,1972,,,,0.0,2.095,0.0,0.0,0.0
Bulgaria,1973,,,,0.0,2.57,0.0,0.0,0.0
Bulgaria,1974,,,,0.928,2.08,0.0,0.0,0.0
Bulgaria,1975,,,,2.5540000000000003,2.453,0.0,0.0,0.0
Bulgaria,1976,,,,4.989,2.954,0.0,0.0,0.0
Bulgaria,1977,,,,5.884,3.529,0.0,0.0,0.0
Bulgaria,1978,,,,5.91,2.9090000000000003,0.0,0.0,0.0
Bulgaria,1979,,,,6.18,3.311,0.0,0.0,0.0
Bulgaria,1980,,,,6.165,3.713,0.0,0.0,0.0
Bulgaria,1981,,,,9.119,3.618,0.0,0.0,0.0
Bulgaria,1982,,,,10.746,3.0500000000000003,0.0,0.0,0.0
Bulgaria,1983,,,,12.318,3.353,0.0,0.0,0.0
Bulgaria,1984,,,,12.735,3.2600000000000002,0.0,0.0,0.0
Bulgaria,1985,,,,13.131,2.237,0.0,0.0,0.0
Bulgaria,1986,,,,12.07,2.326,0.0,0.0,0.0
Bulgaria,1987,,,,12.436,2.537,0.0,0.0,0.0
Bulgaria,1988,,,,16.03,2.596,0.0,0.0,0.0
Bulgaria,1989,,,,14.566,2.691,0.0,0.0,0.0
Bulgaria,1990,,,,14.665000000000001,1.8780000000000001,0.0,0.0,0.0
Bulgaria,1991,,,,13.184000000000001,2.441,0.0,0.0,0.0
Bulgaria,1992,,,,11.552,2.063,0.0,0.0,0.0
Bulgaria,1993,,,,13.973,1.942,0.0,0.0,0.0
Bulgaria,1994,,,,15.335,1.468,0.0,0.0,0.0
Bulgaria,1995,,,,17.261,2.314,0.0,0.0,0.0
Bulgaria,1996,,,,18.082,2.919,0.0,0.0,0.0
Bulgaria,1997,,,,17.751,2.754,0.0,0.0,0.0
Bulgaria,1998,,,,16.899,3.097,0.0,0.0,0.0
Bulgaria,1999,,,,15.814,2.753,0.0,0.0,0.0
Bulgaria,2000,,,,18.178,2.673,0.0,0.0,0.0
Bulgaria,2001,,,,19.553,1.7370000000000003,0.0,0.0,0.0
Bulgaria,2002,,,,20.222,2.194,0.0,0.0,0.0
Bulgaria,2003,,,,17.28,3.029,0.0,0.0,0.0
Bulgaria,2004,,,,16.815,3.168,0.001,0.0,0.0
Bulgaria,2005,,,,18.653,4.337000000000001,0.005,0.0,0.0
Bulgaria,2006,,,,19.493000000000002,4.2379999999999995,0.02,0.0,0.0
Bulgaria,2007,,,,14.643,2.874,0.04700000000000001,0.0,0.0
Bulgaria,2008,,,,15.765,2.8240000000000003,0.122,0.0,0.016
Bulgaria,2009,,,,15.256,3.4699999999999998,0.237,0.003,0.008
Bulgaria,2010,,,,15.249,5.057,0.681,0.015,0.035
Bulgaria,2011,,,,16.314,2.9170000000000003,0.861,0.101,0.056
Bulgaria,2012,,,,15.785,3.226,1.221,0.8140000000000001,0.066
Bulgaria,2013,,,,14.171222,4.08,1.374,1.361,0.11171299999999999
Bulgaria,2014,,,,15.866651000000001,4.605,1.331,1.252,0.200792
Bulgaria,2015,,,,15.379100000000001,5.6610000000000005,1.452,1.383,0.270185
Bulgaria,2016,,,,15.775843000000002,3.9420000000000006,1.425,1.3860000000000001,0.35361400000000004
Bulgaria,2017,,,,15.545499,2.828103,1.504064,1.402965,0.395981
Bulgaria,2018,,,,16.125281,5.146578,1.3181230000000002,1.342775,1.5920999999999998
Bulgaria,2019,,,,16.5553,2.9657999999999998,1.317,1.4425000000000001,1.8311
Bulgaria,2020,,,,16.634135639940187,2.95112082460531,1.4772398804058307,1.4973190693742635,1.9641359786468595
Canada,1965,,,,0.128,118.08800000000001,0.0,0.0,0.0
Canada,1966,,,,0.17200000000000001,131.0,0.0,0.0,0.0
Canada,1967,,,,0.153,133.924,0.0,0.0,0.0
Canada,1968,,,,0.918,136.20000000000002,0.0,0.0,0.0
Canada,1969,,,,0.529,150.638,0.0,0.0,0.0
Canada,1970,,,,1.037,158.137,0.0,0.0,0.0
Canada,1971,,,,4.267,162.46099999999998,0.0,0.0,0.0
Canada,1972,,,,7.211,181.63899999999998,0.0,0.0,0.0
Canada,1973,,,,15.254,194.65400000000002,0.0,0.0,0.0
Canada,1974,,,,14.696,210.667,0.0,0.0,0.0
Canada,1975,,,,12.57,202.47000000000003,0.0,0.0,0.0
Canada,1976,,,,17.416,212.689,0.0,0.0,0.707
Canada,1977,,,,26.342000000000002,220.147,0.0,0.0,1.069
Canada,1978,,,,31.202,235.254,0.0,0.0,1.1320000000000001
Canada,1979,,,,35.271,244.121,0.0,0.0,1.345
Canada,1980,,,,38.032000000000004,251.148,0.0,0.0,1.3
Canada,1981,,,,40.067,266.015,0.0,0.0,1.8980000000000001
Canada,1982,,,,38.337,257.795,0.0,0.0,2.1390000000000002
Canada,1983,,,,48.61,265.952,0.0,0.0,2.085
Canada,1984,,,,52.21,286.12300000000005,0.0,0.0,2.337
Canada,1985,79.44500000000001,6.808,6.777,60.521,303.64500000000004,0.001,0.0,1.8194001999999405
Canada,1986,71.627,6.886,6.166,71.267,310.635,0.001,0.0,2.0020330000001163
Canada,1987,84.238,6.159,10.061,77.261,316.206,0.001,0.0,2.4716998000000268
Canada,1988,91.758,9.432,11.842,82.867,307.435,0.001,0.0,2.6807645999999896
Canada,1989,91.73700000000001,14.835,18.174,79.31684210526315,290.44974444444443,0.001,0.0,3.578999999997204
Canada,1990,82.22,9.654,16.468,72.46,295.6833232323233,0.0019191919191919194,0.0,4.105999999997145
Canada,1991,88.485,8.622,14.135,84.33894736842105,307.27599191919194,0.0019191919191919194,0.0,4.135999999997074
Canada,1992,90.03,13.122,15.594000000000001,80.0221052631579,315.1746545454546,0.059000000000000004,0.002052632,4.622999999997202
Canada,1993,82.384,15.299,12.008000000000001,93.28421052631579,322.213897979798,0.059000000000000004,0.002052632,4.981999999996766
Canada,1994,86.651,15.437000000000001,10.068,107.08421052631579,327.85558080808084,0.059000000000000004,0.002052632,5.897999999996767
Canada,1995,91.60397849462365,19.975483870967743,6.303440860215054,97.16421052631578,334.05973434343434,0.059000000000000004,0.003842105,8.699002885962033
Canada,1996,89.62107526881721,18.621505376344086,7.422365591397849,92.12210526315789,354.5920747474748,0.062,0.005894737,9.174580326871478
Canada,1997,96.92591397849463,22.826344086021507,12.024731182795698,81.95473684210526,348.6796212121213,0.062,0.006947368,9.861145816762857
Canada,1998,105.9936559139785,26.423763440860213,16.85806451612903,70.99263157894737,330.86992525252526,0.062,0.010105263,10.781166586604328
Canada,1999,106.18645161290321,27.87462365591398,14.819569892473119,72.98,345.00078282828287,0.162,0.013263157894736838,10.736953802753515
Canada,2000,114.93311827956988,35.425161290322585,13.354193548387094,72.29368421052631,356.7600777777779,0.264,0.016421052631578947,10.769450703185061
Canada,2001,110.47505376344085,41.82709677419355,15.90537634408602,76.16210526315788,331.5210292929293,0.329,0.019578947368421057,11.5153623827707
Canada,2002,109.4132258064516,38.37451612903226,15.331290322580644,75.0,349.2746393939394,0.405,0.02273684210526316,11.97054614927027
Canada,2003,108.41505376344085,38.32397849462365,19.139462365591395,74.37157894736842,336.1393646464647,0.69,0.022789473684210526,11.167402278547991
Canada,2004,98.70086021505377,39.950537634408605,19.023118279569893,89.75789473684209,338.39836060606063,0.945,0.014263157894736839,11.71961233729121
Canada,2005,101.59408602150538,40.133978494623655,16.516774193548386,91.39999999999999,361.95574949494954,1.552,0.018473684210526316,11.069341810975477
Canada,2006,94.3658064516129,43.30193548387097,10.396881720430107,97.28315789473683,352.8872858585859,2.448,0.022684210526315786,11.316689779283434
Canada,2007,104.57655913978493,45.04505376344086,12.129247311827958,92.84210526315789,367.62145959595966,2.9772060000000002,0.028947368421052642,11.863377272208819
Canada,2008,98.26129032258063,38.63333333333333,9.778494623655913,95.35264736842105,377.48773030303033,3.7885141414141414,0.035,11.763084595359455
Canada,2009,82.45483870967742,44.05483870967742,9.770967741935483,89.46503052631577,368.68740505050505,6.641651515151516,0.109,12.692841788341827
Canada,2010,84.03118279569892,51.302150537634404,6.896774193548386,90.02798736842105,351.38480303030303,8.72419191919192,0.255,14.38920305602703
Canada,2011,77.6247311827957,60.74946236559139,6.031182795698924,92.93812210526316,375.7237242424243,10.188573737373739,0.5720000000000001,14.453816468590789
Canada,2012,67.49139784946236,61.549462365591395,6.208602150537634,94.2025147368421,380.2671363636364,11.31148787878788,0.881,14.63772217317493
Canada,2013,68.59247311827957,58.63010752688172,6.475268817204301,102.72045368421051,391.7888717171718,11.145443434343434,1.499,14.829406225240428
Canada,2014,66.2247311827957,62.50645161290322,4.644086021505376,106.53453368421053,382.5013787878789,12.817069696969696,2.12,10.20409472552349
Canada,2015,62.11827956989247,68.58494623655913,5.0462365591397855,101.1008347368421,382.19325656565655,26.96639090909091,2.895,10.44441550650825
Canada,2016,62.26129032258064,63.65268817204301,4.778494623655914,100.72348631578947,385.4324252525253,30.93311717171717,4.032322222222223,11.931813480475295
Canada,2017,60.126881720430106,58.83440860215053,3.916129032258064,100.59476,394.58738484848493,31.513615151515154,3.573738383838384,6.909619139784948
Canada,2018,50.58064516129032,67.26559139784946,3.835483870967742,100.03115368421054,385.8939616161617,33.14446565656566,3.7969696969696978,11.267659026598752
Canada,2019,47.88602150537634,69.50537634408602,3.2483870967741932,100.49395368421052,379.6689262626263,32.6596696969697,4.216972727272728,10.996676966610021
Canada,2020,35.58940209520324,70.85772255405658,3.3011803799025228,97.52826842105263,384.67193587736085,36.10247467347183,4.424325252525254,11.379845519155785
Central America,1965,,,,0.0,1.3559999999999999,0.0,0.0,0.0
Central America,1966,,,,0.0,1.4929999999999999,0.0,0.0,0.0
Central America,1967,,,,0.0,1.686,0.0,0.0,0.0
Central America,1968,,,,0.0,1.8650000000000002,0.0,0.0,0.0
Central America,1969,,,,0.051000000000000004,2.0650000000000004,0.0,0.0,0.0
Central America,1970,,,,0.045,2.3407000000000004,0.0,0.0,0.0
Central America,1971,,,,0.042,2.3249,0.0,0.0,0.10700000000000001
Central America,1972,,,,0.073,2.4749,0.0,0.0,0.14100000000000001
Central America,1973,,,,0.046,2.6368,0.0,0.0,0.11700000000000002
Central America,1974,,,,0.026000000000000002,2.9355,0.0,0.0,0.15600000000000003
Central America,1975,,,,0.025,2.7535,0.0,0.0,0.338
Central America,1976,,,,0.018000000000000002,2.9213000000000005,0.0,0.0,0.7240000000000001
Central America,1977,,,,0.0,2.9274,0.0,0.0,0.6990000000000001
Central America,1978,,,,0.0,3.9839,0.0,0.0,0.752
Central America,1979,,,,0.0,4.8552,0.0,0.0,0.6420000000000001
Central America,1980,,,,0.0,5.556500000000001,0.0,0.0,0.6821052631578949
Central America,1981,,,,0.0,5.770200000000001,0.0,0.0,1.1091052631578948
Central America,1982,,,,0.0,5.5823,0.0,0.0,1.1981052631578948
Central America,1983,,,,0.0,6.1957,0.0,0.0,1.0261052631578949
Central America,1984,,,,0.0,6.9695,0.0,0.0,1.2371052631578947
Central America,1985,,,,0.0,7.97932,0.0,0.0,0.93699
Central America,1986,,,,0.0,9.323509999999999,0.0,0.0,0.8607500000000001
Central America,1987,,,,0.0,9.683975,0.0,0.0,0.9105160000000001
Central America,1988,,,,0.0,10.314301,0.0,0.0,0.883962
Central America,1989,,,,0.0,11.134195,0.0,0.0,1.171867
Central America,1990,,,,0.0,11.642524,0.0,0.0,1.2207556315789474
Central America,1991,,,,0.0,11.327269,0.0,0.0,1.3350639157894737
Central America,1992,,,,0.0,10.786794,0.0,0.0,1.8216531736842105
Central America,1993,,,,0.0,12.02355,0.0,0.0,1.7220100210526317
Central America,1994,,,,0.0,11.615682000000001,0.0,0.0,1.6930572210526318
Central America,1995,,,,0.0,11.462188000000001,0.0,0.0,1.750838894736842
Central America,1996,,,,0.0,13.225811714999999,0.022590363,0.0,1.739425295487905
Central America,1997,,,,0.0,12.765683653,0.07571247,0.0,1.8508323641578948
Central America,1998,,,,0.0,12.849074204,0.06420843131,0.0,1.6143209296842105
Central America,1999,,,,0.0,14.995346087000001,0.09965608566999999,0.0,2.413701431368421
Central America,2000,,,,0.0,15.365460538,0.1749790818,0.0,2.8056178616947367
Central America,2001,,,,0.0,13.711556255000001,0.1794242027,0.0,3.0532751956000004
Central America,2002,,,,0.0,14.461674842,0.2543143672,0.0,3.3263330667368423
Central America,2003,,,,0.0,15.091870755999999,0.2302238435,0.0,3.5462367760000006
Central America,2004,,,,0.0,16.03553484847412,0.2554340283,0.0,3.7201745449999994
Central America,2005,,,,0.0,17.118050566287977,0.2023131143,0.0002777777777777778,3.9959830601111115
Central America,2006,,,,0.0,18.002864103333334,0.2721626218,0.0002777777777777778,4.295154444444445
Central America,2007,,,,0.0,17.944223933064237,0.2403966951,0.0002777777777777778,4.755688465888889
Central America,2008,,,,0.0,20.102390671502278,0.1980772051,0.0002777777777777778,4.918837549666666
Central America,2009,,,,0.0,18.83387782933214,0.42138656220000004,0.00027877777782527524,5.294476896333333
Central America,2010,,,,0.0,21.23518903757379,0.5218727958,0.00027877777782527524,6.028337938167535
Central America,2011,,,,0.0,20.978805789044053,0.74175713177,0.0005575555556505505,6.009490937042288
Central America,2012,,,,0.0,22.3660558473896,1.12925645,0.0013078893759403954,6.87883171381685
Central America,2013,,,,0.0,21.881809702107937,1.3489790202299998,0.002455458756104308,7.354523798932814
Central America,2014,,,,0.0,21.538840118864407,2.09395367073,0.01291587200889377,7.84912665141928
Central America,2015,,,,0.0,22.472946067947156,3.135330651389633,0.5951389798538048,8.04780318953134
Central America,2016,,,,0.0,22.886372378292677,3.29947169781621,1.1773679585959727,8.760405662758812
Central America,2017,,,,0.0,27.22946853322373,3.209574677941379,1.4610014907910192,8.790906988281488
Central America,2018,,,,0.0,26.948820651471287,4.435549853769485,1.7998257229962389,9.599823169977043
Central America,2019,,,,0.0,21.760737370166943,4.40017598863802,2.2208029946436754,10.636478956407082
Central America,2020,,,,0.0,25.008141277152763,3.6265850466363654,2.11055885290069,10.574625072830365
Chile,1965,,,,0.0,3.954,0.0,0.0,0.0
Chile,1966,,,,0.0,4.168,0.0,0.0,0.0
Chile,1967,,,,0.0,4.255,0.0,0.0,0.0
Chile,1968,,,,0.0,3.565,0.0,0.0,0.0
Chile,1969,,,,0.0,4.024,0.0,0.0,0.0
Chile,1970,,,,0.0,4.307,0.0,0.0,0.0
Chile,1971,,,,0.0,4.809,0.0,0.0,0.066
Chile,1972,,,,0.0,5.73,0.0,0.0,0.057
Chile,1973,,,,0.0,5.595,0.0,0.0,0.051000000000000004
Chile,1974,,,,0.0,6.364,0.0,0.0,0.046
Chile,1975,,,,0.0,6.388,0.0,0.0,0.051000000000000004
Chile,1976,,,,0.0,6.599,0.0,0.0,0.073
Chile,1977,,,,0.0,6.969,0.0,0.0,0.08
Chile,1978,,,,0.0,7.251,0.0,0.0,0.091
Chile,1979,,,,0.0,7.448,0.0,0.0,0.094
Chile,1980,,,,0.0,7.871,0.0,0.0,0.105
Chile,1981,,,,0.0,8.15,0.0,0.0,0.11
Chile,1982,,,,0.0,8.914,0.0,0.0,0.137
Chile,1983,,,,0.0,9.613,0.0,0.0,0.20800000000000002
Chile,1984,,,,0.0,9.975,0.0,0.0,0.201
Chile,1985,,,,0.0,11.07,0.0,0.0,0.195
Chile,1986,,,,0.0,11.83,0.0,0.0,0.28
Chile,1987,,,,0.0,12.823,0.0,0.0,0.271
